"gene","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"SRPK2",0.567704028795071,11.4291313705719,2.29078238114248,0.0287824659064841,0.0560742064871343,-4.65597589703909
"MAP4K1",0.481617099615874,6.9406076465331,1.02045535483635,0.315245393011566,0.403547113043602,-6.30022066326043
"CDKL4",-0.816043473893691,4.06820841238042,-1.51037848982472,0.14086154349248,0.21129231523872,-5.5126545369338
"RIOK1",0.6582910712999,9.03088343613022,2.52804507396388,0.0166604365572283,0.0359464958824922,-4.04301374202686
"MAPKAPK5",0.742278883171897,11.5931423097373,3.13366642443021,0.00370622267224628,0.00974377896090553,-2.76574419365018
"MERTK",0.142731115896435,9.59383806708702,0.44972457155454,0.655972349754535,0.734028556132649,-6.96802484598546
"EPHA7",-5.3570736635173,7.37328514546342,-8.99567397315844,3.10711954692069e-10,1.01292097229614e-08,13.4171353746549
"SGK1",0.195700366270521,11.7783205096618,0.435350641580477,0.666260821329696,0.743716209909351,-7.06294156935345
"SCYL3",0.149386627960626,9.27967534536967,0.570847196029436,0.572132154270732,0.651986870919021,-6.87822285574062
"FGR",1.00750593649598,7.4016155100035,2.5859781390844,0.0145213042996176,0.0317939196617509,-3.77168720141976
"MATK",0.576272185991118,4.05377027812355,0.958380145910307,0.345131259901909,0.433853948822708,-6.16900564962661
"RYK",-0.266596344453359,11.2243266849646,-1.04184475268767,0.305372468057423,0.39296614968442,-6.58912356567588
"MAST4",1.17472858954544,10.2551939347316,3.24578007171197,0.00276617159682704,0.00751476617138013,-2.43817002742072
"CDK8",-1.0310969491292,10.2046167737435,-2.74267301414073,0.00994168859143691,0.02337252750583,-3.64511151617634
"TTN",-4.68415933297077,5.83832963200145,-8.20131341431261,2.47126808577647e-09,5.03704675391182e-08,11.3980364287213
"EIF2AK3",0.783642536888096,8.08164471821272,2.41402345443133,0.0217385271396904,0.0452346373247174,-4.21389273333414
"DYRK4",0.549014244165269,4.65768273518426,0.937638039426589,0.355526895160116,0.445776030085377,-6.20680539279311
