"gene","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"DUSP16",0.280480751910559,8.98578044494563,0.807396019308957,0.423770689752658,0.816570936056283,-5.72782983335525
"LY6G6C",-0.844207816235362,0.772452701851877,-2.1636102487547,0.0359517713287491,0.365990664255939,-3.89784299647144
"CYP11B1",-0.111402346674523,0.283760469684872,-0.351650841685621,0.72677438593402,0.932077977071174,-5.98058039245209
"WNT10A",0.463154754097979,1.17542934234275,0.689532868468498,0.494099474935915,0.847277021008308,-5.81189847170848
"ULBP2",1.08122767273219,4.54261916267976,1.20083054223866,0.236225455586868,0.695678263855148,-5.35559724430604
"CXXC4",-2.61778802024338,5.0944519275749,-3.63707781132489,0.000718080782188393,0.0655154229433463,-0.49714549261862
"EFHC2",-1.07233893488634,1.33740600088652,-1.47087726824433,0.148422189554296,0.603376663495891,-5.02160696489787
"NINL",0.250598013349557,7.91711078940454,0.435363025474823,0.665421790789621,0.909967913018534,-5.94888302436321
"SIK3",0.00424061661599939,8.22397236197448,0.0176959772723071,0.985960790499896,0.998290103624936,-6.04005828348518
"PABPC3",0.377118411067988,9.24950966126034,0.850006755353323,0.39991136268668,0.804407524849314,-5.69427657392092
"BAIAP2L2",0.57540278890554,1.6375324763235,0.794265689352267,0.431293132734602,0.819877598338151,-5.73783221660674
"NUP85",-0.155764694122689,7.04562741603572,-0.427752370568846,0.670909299392167,0.911697889124693,-5.95204391681741
"NUDT18",0.473880164264348,5.25008033904825,0.860993706580093,0.393889311077161,0.80189857289224,-5.68536299302245
"ASB13",-0.0758151829371656,3.82214163463096,-0.115337043130006,0.908700038767547,0.981654116164315,-6.03378675499064
"AKIRIN1",-0.698849648685598,11.010162834584,-1.2515784085742,0.217319985914446,0.68123724336834,-5.29758720376102
